199.88135	127.73866
200.84242	124.97595
201.80351	126.20026
202.76459	127.85573
203.72568	128.57373
204.68675	128.12376
205.64784	127.37582
206.60892	126.89671
207.57001	127.52921
208.53108	128.54291
209.49217	127.73775
210.45325	128.79526
211.41434	128.55937
212.37541	127.60249
213.3365	127.3734
214.29758	126.07908
215.25867	125.64626
216.21974	126.26881
217.18083	127.92911
218.14191	126.17062
219.103	126.87856
220.06407	127.5089
221.02516	126.68073
221.98624	127.56007
222.94731	127.02831
223.9084	127.42927
224.86948	129.06902
225.83057	128.76599
226.79164	129.88846
227.75273	130.18552
228.71381	129.41576
229.6749	128.39645
230.63597	126.9387
231.59706	127.01517
232.55814	127.86724
233.51923	127.89993
234.4803	129.85693
235.44139	131.44093
236.40247	131.30531
237.36356	128.46568
238.32463	127.6217
239.28572	127.57494
240.2468	128.63086
241.20789	130.44279
242.16896	129.39787
243.13004	128.24091
244.09113	128.3933
245.0522	130.05962
246.01329	132.33203
246.97437	130.20932
247.93546	130.24489
248.89653	131.45732
249.85762	130.01718
250.8187	131.718
251.77979	130.70099
252.74086	129.30879
253.70195	130.29234
254.66302	131.71048
255.62411	132.31795
256.58521	131.87122
257.54626	130.40973
258.50735	129.15001
259.46844	129.48308
260.42953	130.71742
261.39059	132.53813
262.35168	134.64751
263.31277	133.11642
264.27383	131.62128
265.23492	130.54005
266.19601	129.6055
267.1571	133.54413
268.11816	133.03522
269.07925	131.24428
270.04034	131.1747
271.00143	130.95428
271.96249	130.80724
272.92358	131.88998
273.88467	133.90253
274.84576	132.91933
275.80682	131.99899
276.76791	133.48436
277.729	135.36018
278.69009	132.04552
279.65115	133.54401
280.61224	133.03038
281.57333	131.98123
282.53442	132.59453
283.49548	134.30219
284.45657	134.54062
285.41766	133.89935
286.37872	132.8826
287.33981	132.35623
288.3009	134.32767
289.26199	134.26894
290.22305	132.50128
291.18414	132.86179
292.14523	134.93538
293.10632	134.63422
294.06738	133.15829
295.02847	132.48531
295.98956	134.71791
296.95065	133.41406
297.91171	133.07753
298.8728	135.63098
299.83389	136.67404
300.79498	135.19412
301.75604	135.18277
302.71713	136.17413
303.67822	134.59213
304.63931	135.28625
305.60037	135.3054
306.56146	134.36768
307.52255	132.68352
308.48361	135.43538
309.4447	133.60632
310.40579	133.13655
311.36688	135.83078
312.32794	135.61951
313.28903	133.20763
314.25012	133.1413
315.21121	134.72433
316.17227	134.76752
317.13336	134.26709
318.09445	133.52145
319.05554	132.65541
320.0166	131.93997
320.97769	133.22479
321.93878	133.52119
322.89987	134.16849
323.86093	135.64595
324.82202	137.8436
325.78311	135.02461
326.74417	132.82045
327.70526	132.97926
328.66635	136.59306
329.62744	135.70251
330.5885	135.06857
331.54959	134.05434
332.51068	132.94661
333.47177	135.27052
334.43283	134.85559
335.39392	134.92616
336.35501	135.6861
337.3161	136.09863
338.27716	135.91351
339.23825	134.95856
340.19934	134.28127
341.16043	134.63884
342.12149	135.03929
343.08258	136.90378
344.04367	136.99443
345.00476	135.68817
345.96582	136.78285
346.92691	136.39215
347.888	136.80156
348.84906	137.40277
349.81015	137.30508
350.77124	135.9729
351.73233	137.87611
352.69339	139.29285
353.65448	138.92976
354.61557	137.81429
355.57666	137.24792
356.53772	137.07246
357.49881	136.96159
358.4599	136.56029
359.42099	136.70905
360.38205	137.78238
361.34314	138.12741
362.30423	137.44879
363.26532	137.86089
364.22638	137.26344
365.18747	136.86261
366.14856	137.10495
367.10965	138.24533
368.07071	137.2654
369.0318	137.07848
369.99289	137.03929
370.95395	137.11559
371.91504	138.72443
372.87613	139.19821
373.83722	138.69014
374.79828	137.79446
375.75937	137.34637
376.72046	137.8107
377.68155	137.52075
378.64261	137.80495
379.6037	138.83601
380.56479	138.29208
381.52588	137.99275
382.48694	138.73201
383.44803	139.31998
384.40912	138.00568
385.37021	135.6053
386.33127	135.81987
387.29236	136.52396
388.25345	136.81941
389.21451	137.51279
390.1756	137.40195
391.13669	136.35022
392.09778	136.12878
393.05884	138.51227
394.01993	136.25777
394.98102	137.13161
395.94211	139.01196
396.90317	139.8362
397.86426	136.28804
398.82535	135.67117
399.78644	137.56186
400.7475	139.07315
401.70859	137.65077
402.66968	137.32051
403.63077	137.87599
404.59183	138.11081
405.55292	137.80312
406.51401	137.43634
407.4751	137.97476
408.43616	139.09778
409.39725	138.76215
410.35834	136.39377
411.3194	138.85851
412.28049	136.99849
413.24158	136.89369
414.20267	138.28851
415.16373	138.18552
416.12482	138.40797
417.08591	138.51178
418.047	138.1114
419.00806	137.71878
419.96915	140.27904
420.93024	139.62523
421.89133	140.01799
422.85239	140.70174
423.81348	140.19579
424.77457	141.02336
425.73566	141.33322
426.69672	141.54695
427.65781	141.47412
428.6189	140.24803
429.57999	139.59102
430.54105	139.02106
431.50214	139.25447
432.46323	140.47249
433.42429	140.38167
434.38538	139.14365
435.34647	137.77844
436.30756	137.5468
437.26862	139.81892
438.22971	141.21153
439.1908	138.72159
440.15189	138.14537
441.11295	140.21191
442.07404	138.73607
443.03513	137.67035
443.99622	138.14647
444.95728	138.73621
445.91837	138.4583
446.87946	140.18071
447.84055	139.19098
448.80161	139.10318
449.7627	139.89299
450.72379	140.11459
451.68484	141.56859
452.64594	139.6964
453.60703	138.78581
454.56812	140.08372
455.52917	140.89955
456.49026	139.52438
457.45135	140.09697
458.41245	141.69183
459.3735	142.6059
460.33459	139.16776
461.29568	139.78853
462.25677	138.91716
463.21783	137.73872
464.17892	139.51125
465.14001	140.70473
466.1011	140.83257
467.06216	141.10376
468.02325	141.64494
468.98434	141.52737
469.94543	141.96143
470.90649	139.63885
471.86758	138.45483
472.82867	140.08585
473.78973	139.47835
474.75082	139.05376
475.71191	139.15994
476.673	139.38005
477.63406	139.26997
478.59515	139.56433
479.55624	139.94429
480.51733	140.99994
481.47839	142.21422
482.43948	142.44022
483.40057	140.76555
484.36166	142.19817
